step,epoch,avg_train_loss,avg_val_loss,val_dice_score
325,1,0.28126129388809207,0.27369992960901823,0.7329660583944881
650,2,0.27068334579467773,0.2648264141205479,0.7521014011958066
975,3,0.26817717941907737,0.26435258370988507,0.7509746393736672
1300,4,0.2612954001701795,0.2678130501333405,0.7563365250825882
1625,5,0.26124873486848976,0.2617911727112882,0.7540572031455881
1950,6,0.2609537854102942,0.265037389800829,0.7424171479309306
2275,7,0.2617735040187836,0.2595326690112843,0.759802940137246
2600,8,0.2575095513692269,0.25975299013011593,0.7680185779052622
2925,9,0.2577489024859208,0.2598368549609886,0.7602813857443192
3250,10,0.25282396137714386,0.26120437944636626,0.766185594832196
3575,11,0.2501513601724918,0.2668196199571385,0.7658398896455765
3900,12,0.2519972004340245,0.2667527299593477,0.7540788238539415
4225,13,0.25726757324658905,0.264091592939461,0.7500118771020103
4550,14,0.2527054569354424,0.2608911789515439,0.7687491494066575
4875,15,0.24599144756793975,0.256359503549688,0.7684447344611672
